Pathway,Embedding,N,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Model,Fold
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_6,10,0.8732086721972306,0.0009675636144031008,0.8545454545454544,0.0016368033159867143,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_7,10,-0.7403260520600596,0.014339697704532472,-0.5878787878787878,0.07387770688865801,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_8,10,0.8144061642257321,0.004121752459065319,0.8545454545454544,0.0016368033159867143,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_9,10,0.8662201237083729,0.0011886686650680088,0.8424242424242423,0.0022200312259168407,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_10,10,-0.3256126679068266,0.35855778371946945,-0.29696969696969694,0.4047016712701569,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_11,10,-0.7387044182117231,0.014669713682649596,-0.6969696969696969,0.02509667588225183,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_12,10,0.6969819397549727,0.025093034325214966,0.5757575757575757,0.08155281477260236,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_13,10,0.8115348169739229,0.004366633031384477,0.7333333333333332,0.01580059625057158,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_14,10,-0.8710892779506869,0.0010311431761098413,-0.8787878787878788,0.0008138621117322101,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_15,10,0.40902858545106946,0.24051731822220562,0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_16,10,0.6267655952304078,0.05247267310505243,0.5878787878787878,0.07387770688865801,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_17,10,-0.7879036117588543,0.00679318851978025,-0.6484848484848483,0.04254012768448945,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_18,10,0.8660872698792746,0.0011931974697673901,0.8787878787878788,0.0008138621117322101,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_19,10,0.8122443439309098,0.004305178801477126,0.8181818181818182,0.0038149200825507135,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_20,10,0.541272876449403,0.10613426041154032,0.6,0.06668799999999996,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_21,10,0.8734994644246671,0.0009590685896622463,0.8787878787878788,0.0008138621117322101,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_22,10,0.41549763757568753,0.23242480502433707,0.5151515151515151,0.12755286970323426,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_23,10,0.8702827475450023,0.0010561185144254866,0.8666666666666665,0.0011735381801554687,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_24,10,0.6997221846367655,0.02428705081621696,0.5757575757575757,0.08155281477260236,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_25,10,0.7472905456181921,0.012981147797657676,0.6,0.06668799999999996,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_26,10,-0.8901136059497846,0.0005575765006451156,-0.8787878787878788,0.0008138621117322101,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_27,10,-0.8406695270877897,0.0023154020195312306,-0.8787878787878788,0.0008138621117322101,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_28,10,0.7505310392915766,0.012380863451041118,0.6363636363636362,0.04791172612997547,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_29,10,0.566839427573089,0.08751596656425432,0.5757575757575757,0.08155281477260236,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_30,10,-0.848983864187408,0.0018884995933390175,-0.8545454545454544,0.0016368033159867143,Orthogonal + Recon,3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_31,10,-0.6655551714686596,0.035683779705442856,-0.6969696969696969,0.02509667588225183,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_0,10,0.029385867536267055,0.9357738950367006,-0.006060606060606061,0.9867429111949892,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_1,10,0.29344637985594946,0.410564406781831,0.22424242424242422,0.5334005612725947,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_2,10,-0.24150766463499418,0.5014521078821338,-0.2121212121212121,0.5563057751029299,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_3,10,-0.08206565415145886,0.8216855207977416,-0.0303030303030303,0.9337729580941466,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_4,10,0.12424246721417198,0.7323761445545064,0.09090909090909088,0.8027717312071619,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_5,10,-0.32858916419235146,0.3539210249312538,-0.2727272727272727,0.44583834154275137,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_6,10,0.34250099190869665,0.33265468201495685,0.34545454545454546,0.32822651147136733,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_7,10,-0.2945564930433329,0.4087128759001555,-0.22424242424242422,0.5334005612725947,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_8,10,0.30551997334190006,0.3906420015380265,0.34545454545454546,0.32822651147136733,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_9,10,0.32938667079961875,0.35268383484773014,0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_10,10,-0.12372144930439499,0.7334641169045053,-0.09090909090909088,0.8027717312071619,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_11,10,-0.2922725983381888,0.4125264400285842,-0.23636363636363633,0.5108853175152002,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_12,10,0.28735234830231404,0.42079885394341915,0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_13,10,0.32388230032105986,0.3612672527031324,0.2727272727272727,0.44583834154275137,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_14,10,-0.3876708943361276,0.26833799260224067,-0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_15,10,0.17821880426429737,0.6222946832893772,0.13939393939393938,0.7009318849100584,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_16,10,0.23211216535335333,0.5187370216722922,0.23636363636363633,0.5108853175152002,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_17,10,-0.29421856914703687,0.4092760707299544,-0.07878787878787878,0.8287173946974606,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_18,10,0.3201068674265925,0.36721431388607184,0.35757575757575755,0.3103760917056799,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_19,10,0.2968020247700756,0.40497976543851866,0.17575757575757575,0.6271883447764844,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_20,10,0.22270308056812063,0.5362881573446862,0.17575757575757575,0.6271883447764844,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_21,10,0.3702753133612838,0.29223662155554136,0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_22,10,0.20932471699074234,0.561643843652093,0.0303030303030303,0.9337729580941466,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_23,10,0.3410843129583221,0.3347895144508751,0.24848484848484845,0.48877630451924314,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_24,10,0.28441149848880143,0.42578004961988636,0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_25,10,0.2778493677342506,0.4369930011829818,0.17575757575757575,0.6271883447764844,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_26,10,-0.35840716535375966,0.3091708458703642,-0.35757575757575755,0.3103760917056799,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_27,10,-0.31535341986619664,0.3747705106736693,-0.35757575757575755,0.3103760917056799,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_28,10,0.2957105447468066,0.40679227363547926,0.16363636363636364,0.6514773427962428,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_29,10,0.26457174491984026,0.4600877361075694,0.28484848484848485,0.42503815489214547,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_30,10,-0.31838813144569716,0.3699376648308597,-0.34545454545454546,0.32822651147136733,Orthogonal + Recon,3
REACTOME_ECM_PROTEOGLYCANS,embedding_31,10,-0.17960557331420995,0.6195432106134952,-0.16363636363636364,0.6514773427962428,Orthogonal + Recon,3
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_0,10,0.11965933601296211,0.741961012548356,0.406060606060606,0.24428229408662638,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_1,10,0.5121794934141873,0.13014642537517512,0.5151515151515151,0.12755286970323426,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_2,10,0.1130024030245399,0.7559396709375936,0.17575757575757575,0.6271883447764844,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_3,10,-0.29595345031214226,0.406388572025146,-0.4787878787878787,0.1615229280174558,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_4,10,0.3693817457708275,0.2934939544203505,0.5393939393939393,0.1075931877824148,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_5,10,-0.1955284367969274,0.5882621196705867,-0.32121212121212117,0.3654683104386702,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_6,10,0.31665705512931785,0.3726906452790255,0.4787878787878787,0.1615229280174558,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_7,10,-0.1513044385989057,0.6764951310114791,-0.006060606060606061,0.9867429111949892,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_8,10,-0.005660959235451976,0.9876170485072888,0.23636363636363633,0.5108853175152002,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_9,10,0.028095448842619598,0.9385896954450844,0.13939393939393938,0.7009318849100584,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_10,10,0.32741567817096595,0.35574544827722954,0.4787878787878787,0.1615229280174558,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_11,10,0.4771817295253972,0.16313651868887907,0.6606060606060605,0.03758837757140939,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_12,10,-0.45180114687071443,0.18991699963951442,-0.5636363636363636,0.08972402831709125,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_13,10,-0.04153937356122351,0.9092892515120281,-0.09090909090909088,0.8027717312071619,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_14,10,0.4323945450345237,0.21202525231332167,0.5878787878787878,0.07387770688865801,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_15,10,0.14096849097400274,0.6976866425715322,0.43030303030303024,0.21449233253280775,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_16,10,-0.2530813738507711,0.48050174977523863,-0.2727272727272727,0.44583834154275137,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_17,10,-0.04833700369345633,0.8945095096315773,0.06666666666666665,0.8548130882487426,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_18,10,0.470287913137225,0.17017178856672618,0.6,0.06668799999999996,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_19,10,-0.3725158392499702,0.28909670337008725,-0.5272727272727272,0.11730806555020223,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_20,10,0.07888524332137234,0.8285083563837542,-0.04242424242424241,0.907363817812816,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_21,10,-0.06801738234567727,0.851898415097587,0.06666666666666665,0.8548130882487426,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_22,10,0.6009181340606586,0.06616286387856596,0.6,0.06668799999999996,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_23,10,-0.08725312712323416,0.8105802441022484,0.07878787878787878,0.8287173946974606,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_24,10,-0.23988252903046345,0.5044243299072617,-0.33333333333333326,0.34659350708733405,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_25,10,-0.05686874371010769,0.876001160603071,0.16363636363636364,0.6514773427962428,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_26,10,-0.2897348332015385,0.4167835352197703,-0.5151515151515151,0.12755286970323426,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_27,10,-0.5564711104761051,0.09479164665866023,-0.5878787878787878,0.07387770688865801,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_28,10,-0.35434859327919965,0.31507768916233825,-0.4787878787878787,0.1615229280174558,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_29,10,-0.1367463446896559,0.7063985405119018,-0.4787878787878787,0.1615229280174558,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_30,10,0.29170309381961834,0.4134799881947804,0.23636363636363633,0.5108853175152002,Orthogonal + Recon,4
REACTOME_ELASTIC_FIBRE_FORMATION,embedding_31,10,-0.3327084960297514,0.34755415119901034,-0.4787878787878787,0.1615229280174558,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_0,10,0.39501517445441825,0.2585810033698321,0.2606060606060606,0.4670890543863402,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_1,10,0.6295224212745857,0.05113434557504129,0.6969696969696969,0.02509667588225183,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_2,10,-0.37852030746876,0.2807717928876502,-0.05454545454545454,0.8810361811618526,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_3,10,-0.5973445456367578,0.06822213720235541,-0.7454545454545454,0.013330146315440047,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_4,10,0.5916713157317961,0.07157651521852534,0.6363636363636362,0.04791172612997547,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_5,10,0.3322479515492581,0.3482630696914183,0.17575757575757575,0.6271883447764844,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_6,10,0.6056359408680683,0.06350715268836003,0.7454545454545454,0.013330146315440047,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_7,10,0.013282206877199457,0.970950297679664,0.05454545454545454,0.8810361811618526,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_8,10,0.6630158347401618,0.03665264821048997,0.7575757575757575,0.011143446799694208,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_9,10,-0.45293626908023416,0.18866764393023758,-0.07878787878787878,0.8287173946974606,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_10,10,0.5885169416801542,0.07348717805573846,0.7454545454545454,0.013330146315440047,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_11,10,0.2382484444293934,0.5074203656797414,0.49090909090909085,0.14965567342083677,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_12,10,-0.6538262677441006,0.04030720038888975,-0.5272727272727272,0.11730806555020223,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_13,10,0.3749545104802895,0.2856997923692443,0.1515151515151515,0.6760651759978538,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_14,10,0.5530039056324153,0.09730786657318852,0.6484848484848483,0.04254012768448945,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_15,10,-0.4422080682676565,0.2006687786747569,-0.04242424242424241,0.907363817812816,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_16,10,0.27654506492589004,0.4392377083692259,0.05454545454545454,0.8810361811618526,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_17,10,-0.5261343430257704,0.11824757458082859,-0.2727272727272727,0.44583834154275137,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_18,10,0.1883221979039094,0.6023470075247872,0.1515151515151515,0.6760651759978538,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_19,10,-0.590516077187614,0.07227246622946637,-0.709090909090909,0.021665923367532435,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_20,10,0.5281983555321124,0.1165475903210551,0.19999999999999998,0.5795840000000001,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_21,10,-0.5027999243113985,0.13854382713394292,-0.309090909090909,0.3848412302612835,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_22,10,0.5525352453683285,0.09765120410510696,0.6,0.06668799999999996,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_23,10,-0.5166498722404822,0.12625754343031753,-0.23636363636363633,0.5108853175152002,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_24,10,-0.5921730898346779,0.07127559541327011,-0.7818181818181817,0.007547007781067878,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_25,10,-0.542324921656639,0.10532286199607441,-0.34545454545454546,0.32822651147136733,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_26,10,-0.7100664392643669,0.02140474200046917,-0.7696969696969697,0.009221952722215994,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_27,10,-0.2909628166780553,0.41472102246730314,-0.2727272727272727,0.44583834154275137,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_28,10,-0.6122161277587638,0.059921391321932645,-0.7454545454545454,0.013330146315440047,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_29,10,-0.5951283471821419,0.06952000577939622,-0.7454545454545454,0.013330146315440047,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_30,10,0.5241831247183614,0.11986880492494187,0.6727272727272726,0.0330412225454377,Orthogonal + Recon,4
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,embedding_31,10,-0.6381105292141274,0.0471111204406969,-0.7454545454545454,0.013330146315440047,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_0,10,-0.1327029514255355,0.714770494530539,0.18787878787878787,0.603217610029209,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_1,10,-0.4932227460130579,0.1474525796220389,-0.49090909090909085,0.14965567342083677,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_2,10,0.15898073121521403,0.6608870065837198,-0.29696969696969694,0.4047016712701569,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_3,10,0.5216721565535286,0.12197539637424978,0.4545454545454545,0.186904810349332,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_4,10,-0.6106821767543568,0.060745061833204064,-0.5151515151515151,0.12755286970323426,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_5,10,-0.20862166154617262,0.5629889642151401,0.18787878787878787,0.603217610029209,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_6,10,-0.5577881693094365,0.09384680808275585,-0.4545454545454545,0.186904810349332,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_7,10,-0.3491909004026583,0.32266867463679877,-0.22424242424242422,0.5334005612725947,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_8,10,-0.4922584290979336,0.14836840200043064,-0.5757575757575757,0.08155281477260236,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_9,10,0.26982307025970426,0.4508894148650676,-0.12727272727272726,0.7260570147627894,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_10,10,-0.6150968730380427,0.05839449668010917,-0.4545454545454545,0.186904810349332,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_11,10,-0.4418203361137254,0.20111061144865489,-0.4666666666666666,0.17393859716506632,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_12,10,0.6597822814020187,0.0379119177987544,0.4787878787878787,0.1615229280174558,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_13,10,-0.2911189265581565,0.41445916677433237,-0.05454545454545454,0.8810361811618526,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_14,10,-0.6116997090211738,0.060197861119672354,-0.38181818181818183,0.27625533338543595,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_15,10,0.09780253321669635,0.7880916773930987,-0.32121212121212117,0.3654683104386702,Orthogonal + Recon,4
REACTOME_COLLAGEN_FORMATION,embedding_16,10,-0.22816072959381392,0.526078824807376,0.01818181818181818,0.9602404181286243,Orthogonal + Recon,4
