Unnamed: 0,Genes,Sample 60,Sample 65,Sample 18,Sample 59,Sample 42,Sample 30,Sample 31,Sample 77,Sample 32,Sample 7,Sample 55,Sample 76,Sample 28,Sample 72,Sample 88,Sample 11,Sample 64,Sample 25,Sample 78,Sample 83,Sample 70,Sample 90,Sample 45,Sample 85,Sample 17,Sample 22,Sample 57,Sample 66,Sample 38,Sample 82,Sample 39,Sample 61,Sample 16,Sample 23,Sample 24,Sample 87,Sample 73,Sample 15,Sample 49,Sample 75,Sample 79,Sample 34,Sample 1,Sample 36,Sample 29,Sample 5,Sample 86,Sample 52,Sample 12,Sample 20,Sample 51,Sample 48
765,PSMC5,8.231408464214,9.01176543722871,8.88741754738627,9.01427043235854,8.37744699992574,8.84726610246482,9.05168191603269,8.85481408093925,8.21551215673422,7.75646536140266,8.58719388801468,8.40548588951783,8.6920369902719,8.39653073761235,8.60222700274698,7.77190864755626,6.25767432060369,,7.81459330699501,6.90633961486165,7.86218477532767,7.77043525931838,7.32182622254326,7.37697091400544,6.43437653642403,7.81192755451239,7.45138334252534,,8.0592809321833,8.27026325895483,7.79804425833242,7.61968320052903,,7.57805117161746,7.22267133710559,,,7.40792631702701,7.49515299448129,7.06584812741349,7.61852814373636,8.40573415789821,,8.73918542022562,9.31000852288249,7.65255872212189,8.23124208552114,8.75786139396874,5.56813479823402,9.07215381338414,9.54768325633504,8.92194555167062
572,PSMC6,8.81520256821371,9.586334212737,9.11043836581546,8.97050778667361,8.92766006515327,9.25743948328082,9.24542599664002,9.17568940936754,8.81652161289604,8.00469264644369,8.90977184106646,8.91375527436918,8.32917382678085,8.80382202574624,9.03977157861591,8.07185759314653,,7.28001654939222,6.69732235320488,7.87013542253737,7.60640899113444,7.37671556411993,8.10251881345824,7.27279579844017,7.69581813443298,8.87378692267525,8.62138204831465,8.20715956945349,8.91714862547134,9.11884370234886,,7.77499453167616,7.78498724859067,8.18749254762825,,,6.11436278655799,8.13962426906378,7.61285614229479,7.54410075400868,8.03385899809412,8.09039407445965,7.45254524107296,8.8377037069512,9.27379180105058,8.06777198390133,8.26452195215317,9.24294781142172,,9.30558271458385,9.12817859254756,9.28578872050803
1432,PSMD13,8.89340502452349,9.66414088200662,9.35000034806892,9.04591155558797,9.17828293885076,9.25411877690869,9.30087484442844,9.0515588835259,9.0445433972464,8.15548199655858,9.06312803934718,8.89192139171683,8.72125352261825,9.090881587627,9.09599879886191,8.44598244540798,,7.95831193665714,7.08950419437908,7.98624439430577,8.20038105946423,7.93465482145031,8.00607354522237,7.45709226222316,8.22240113226323,9.23717683643038,8.85487781521854,,8.87902813405462,9.39823886030822,8.00226560357421,8.13766958267943,7.7890364450715,8.3662922256315,,6.85173795641277,7.24535821618975,8.34397410977601,7.84289795064624,7.31253380624452,8.15995757071052,8.12768173533081,7.513675536923,8.66640188530596,9.21439024409509,7.93333708739678,8.51603576119579,8.61521748533334,7.55509113296096,8.92697623564614,9.24685200257359,9.34001838596448
769,PSMD14,,11.1082438689295,,10.1813061892754,9.94736844576813,9.77397278382899,10.1250810599103,10.1477679011774,,8.78899630459001,,9.75238925983287,,10.0254476426228,10.4005328792967,9.20200730581946,,8.37871484827538,,7.99610856645888,8.07303386797388,8.22742474900199,8.72078852973292,8.34612733871504,8.59291716119936,10.4120550195938,9.78562407595836,,9.94606450933316,10.5088781560258,,8.60133278456081,9.03518542831883,8.98968906687799,,,7.88462835023572,8.72289729197993,8.11997485413592,,,8.98425429692504,,,10.0624585080177,8.36280129772073,8.97664774170927,9.60813060554446,,10.2115116336921,8.90956095905145,10.4300086692502
131,PSMD4,8.52876443276413,9.68112664093323,9.36336359130518,9.21532895155118,9.01617941984583,9.13190049100996,9.29399644344533,9.24953067156846,9.01613724579844,7.67529894310001,8.84096678537401,8.81108729807528,8.65369649894195,8.80139190745107,9.17611066948781,8.08331898204292,,8.03634767590201,,7.82627273229708,7.67913653786364,7.26071364859435,7.55121608471156,,7.39148484043705,8.90532897571194,8.47617627690324,,9.04149171059085,8.90576316818082,,7.97371672962209,7.46277477874277,8.16707925247697,,,7.15110875522148,7.56663769196799,7.69518336665961,7.4920496072681,7.94225407750602,8.29061119268232,6.85187317496377,8.45072562551543,9.39600322100156,7.73676421182924,8.08994801320074,8.47556530979868,,9.41908252883075,8.61781421892642,9.45821844953752
9,PSMD5,8.61299295534153,9.98470468792604,9.31766947094443,9.36138613941596,9.06024680941955,9.58757268641866,9.52748664764944,9.29720368998051,9.10548924069031,7.89320728563597,9.05484785710326,9.11264315588447,8.898052154903,9.20731619837681,9.50751973606954,8.54346719339935,,7.71442333854445,6.83867515164822,7.35961354501398,7.5020518993629,7.42344306345969,7.72140231078753,6.51804871178028,7.51740590271298,8.95451200016424,8.67162217991459,7.42695185337614,8.81931288192172,9.61497534692996,,7.90710553640736,7.71279095237378,8.0412701056268,,,6.49320249022762,8.04677454057977,7.51892551167068,6.92793914246218,7.75934240466465,7.90704899184298,7.05497748636487,8.56311144991364,9.31017790843113,7.51442977380571,8.17549431428609,8.73549166556456,6.50788051452567,9.61417088756791,9.20978321476369,9.40722364309632
1888,PSMD7,9.32803762412925,10.6840513816028,10.2412056507256,9.79496257595253,9.83238592410423,9.71290164560039,10.142242564376,10.1176411876113,9.6822862980667,8.81539183553679,9.45463577007013,9.53727364823864,8.86683265957759,9.28759620512701,9.6172267121717,8.68980788283005,,7.86457986939238,6.89706288865893,7.67743170325749,7.50176381990476,,8.16277000608946,,8.11890655918574,9.55824590886854,8.76406886719283,,9.5301296978615,9.81097820851578,,7.88488091915119,8.33071358319023,8.59333296687426,,,7.18519788164475,8.2626741033924,8.37321247350653,7.72819834449079,8.29411027846614,8.39917897169959,7.87226436212092,9.44445440215365,9.98964874377459,8.02059839812511,8.27806142324475,8.79167216704039,,10.2759981062033,9.94344792999568,10.2131602192396
1530,PSMD8,8.14760618835068,9.49099397379233,9.03862382588913,8.82921140222361,9.19701006632785,8.71877938954736,9.18460760210567,8.79482612591684,8.78771573131502,7.81006978175439,8.65024530624602,8.29315922164848,8.27527663777526,8.42998494730121,7.91482507467369,8.10192612985229,,,6.55270499741943,7.51251610089265,8.11922042791973,,7.36379315477703,,7.08831546835762,7.84041389479621,8.54065831936877,,8.23522093643984,8.39576548012298,,7.27058948885834,7.20506255352187,8.27076437779262,,,6.17560690464458,7.48837486237836,,,7.62029889992233,7.73378774280261,5.97505303884455,8.27472529362286,8.42109117905715,7.18609046268886,7.80913228783358,8.05597998068393,,8.76721236998167,8.81298191851238,8.70553148583933
1400,PSMD9,7.86288792953585,8.51436943599184,9.00022944805723,8.71259250444963,8.82165528583628,8.27277060763284,8.6416778812298,8.89516881940751,8.14258667633817,,8.7297933825338,8.93198510101897,,,7.96874168936578,,,8.35676834149483,,,,,,,,8.33624350968587,7.74787329251186,,8.18729295634337,7.70057334443139,,7.44934065924789,,,,,,,,7.23317284378689,,7.97466752163291,,8.80684877871294,8.92406781494634,,,9.01062232864298,,8.14824972057283,8.18602075100102,7.8724431359857
1580,PSME1,9.66437304143308,9.22578695879935,10.7609785606383,9.06317302639144,9.5044012835511,8.6733432623662,8.95484221065898,9.65794372595589,9.36407206924,8.17824267340025,8.93308393748516,9.0824083520524,8.49423229796329,8.78071450348576,9.00882212227616,,,9.01510672560103,,7.84110423591678,8.45133958472567,,7.12141808600834,,7.99692843073085,10.3309506666967,9.51671140109004,,9.51221412895907,9.20757128958395,,8.68509142013731,7.42912559533201,8.79108917554479,,,7.83446107043984,7.80588686564408,7.99106605109394,,8.29792258856879,,,8.59840589313249,8.81471749463538,8.40015683768434,8.45444600512614,9.19522988426008,,8.62433291196381,8.46014883625353,8.81654150808638
31,PSMF1,,7.29751130753487,7.43634426471751,,7.86971830773508,7.15621740943064,7.68430061082528,7.42955059555129,6.76352264585086,,7.31474270804927,7.09122056027644,,7.35418625776791,6.90012864704774,7.02536502394409,,7.56579609576276,,,7.28481516982212,,6.7654156269751,,,7.24627498224919,6.76477444287431,,7.74412294805504,7.91944520868581,,8.04878489142431,,8.01250014450999,,,,6.71770857138168,,,7.4738359864874,,,7.80487258688955,6.77304451157251,7.90456259933328,8.02855235192981,8.22712274850331,,7.14932673803868,6.67863006113302,7.5739747530135
226,PSTPIP2,9.8679141756059,8.84057275520247,10.2592609306218,8.89870403034599,9.72330882794233,8.35131706590894,9.25817069940959,9.03926753620187,9.39531443052468,7.42067861793761,8.77022731780514,8.69529932877823,8.61912428207715,8.64548007429619,9.04808544461759,8.28514596060384,,7.53686179410379,,7.67757023671346,7.63795744315683,7.28083619167083,7.38208571534133,7.5680018496652,7.96428763602341,10.2344535128566,9.44818797950405,8.5004235468756,9.17565072828294,8.15371035601913,7.01119982143259,7.29080317047003,7.25200117705542,8.33705849995249,,6.72588310520018,,7.24301050874686,6.93189161284432,,7.42350045491404,,,7.87772852830602,7.99793793197748,7.46842550314856,7.60774773180445,8.68242178453427,,8.43683738172797,8.61350920037418,8.27518739407116
665,PTGDS,8.43123041365938,8.70805037850491,8.43017015943814,8.67022345472571,7.76936190552156,8.4542667659435,8.8029419250527,9.00776695351795,8.21284991129852,8.95162562750631,8.83699993987419,8.84452837782982,8.02225286424198,8.76019944949933,9.04192469733103,8.66152623048447,,8.74746949228929,9.58243628271918,8.66678910151196,9.65364135317513,7.88476380406366,8.9008375327506,8.83195518382942,8.49771709103623,9.02150543135122,8.36114749932072,,8.85350087970041,8.09156824367398,8.61231929156412,9.09587784683961,9.38330338354714,8.79695933613573,8.58329803184812,7.26543666906641,8.83295378300965,8.73738036124635,9.01708186717615,8.13199247941323,8.35500759084215,8.70300131254429,8.70011823588287,8.51201139203537,8.0579136687077,8.85254074339696,9.01754466260258,9.21649639786647,8.94093113311986,8.81828143433831,8.27964970549431,8.26235065258157
1473,PTGES3,9.47956188429949,11.4751377096302,10.6613440458627,10.5087933122012,10.6053535845627,10.9667402289671,10.4517767350522,10.8185204253035,10.0039322415451,9.35132300088678,10.3080122334657,11.092659808086,9.91610459164539,10.1338662406915,10.5832874967325,8.47912688544954,10.8178558623171,10.9957711155002,7.07070372293515,8.67308927396102,8.86288027534007,8.18069626941739,8.08570643299698,7.71262777536662,8.30937419116067,9.60525928531089,9.76281578560374,8.77509948492684,9.94793410624821,10.1703734699808,7.62748100566982,9.99604428125188,8.31972959374957,9.07917398783943,7.70157684399557,8.58705336480734,7.36810886548066,8.3169013903615,8.03926122905295,8.08682697547623,8.68358478285168,9.46939955698537,8.83448858278282,9.789511520692,10.7373808039871,8.40256095256733,9.76880720124804,9.97135857172004,7.02161660093831,10.8198354482291,10.5179609608634,10.7219876385379
95,PTMA,7.36721236026275,9.92989881300989,10.2908703357751,8.71274514516107,9.20273414652103,9.95541493923526,8.49211869204966,11.1876974928896,9.40310779231853,6.76843248278082,7.86305062367361,12.1248549992216,9.95979430778328,12.0160276405611,10.6698389864281,7.9522740828483,9.03296010091675,12.1974630107381,8.24900442374206,8.27224339247446,9.66966414613495,8.34070485159993,7.81789406561124,9.3371287007528,8.72692342299561,9.36381844216152,11.6919250461069,11.1167695602276,9.40706739943356,12.1989004811566,8.54793680980275,12.9684686434238,9.18468736853236,9.06995268533835,8.98873585896277,8.08644966089276,8.81173070172159,9.03344102747634,8.49038916625487,8.82915007187459,8.1231493274256,7.08608128341196,7.53069501334514,8.17966075422767,10.4232489894667,7.19987132356157,8.82241400419749,8.88347133193043,8.28028166740377,10.1562547858401,9.45984033171728,11.4161353647811
154,PTMS,8.46165952404721,10.1546774512171,8.47233218114823,8.97088778891284,9.33683118002502,9.25663351308939,8.51807577338227,8.95931370672047,8.67090488628303,7.92142987127467,8.87727737646613,8.82296572019165,8.82330039164412,11.7390378937619,9.1899436992861,7.37707908674073,,8.42701860275823,,6.96153079122634,7.64790329864427,7.9436716422318,,7.62113739310828,7.38767043994109,8.08827950439131,8.47438642327064,,8.46702553131223,8.38135670268781,,8.67933840694344,7.67607375601704,8.25074636275987,,6.30571272572062,7.68823562263359,7.49914421090828,,7.36088596400641,7.29575555875483,7.33033410096461,,8.09876880920836,8.22506803516013,,7.93173173263668,,,9.47342842753219,8.82922707023975,9.27898641336006
1268,PTP4A2,7.82227104263302,7.82584343259239,9.37291109870162,7.5539580622621,8.36910851064829,7.83988764025229,7.66080127729598,7.67080907233685,8.08143476971987,,,7.4064953732108,7.65145971597652,8.02784708078816,7.52973754566312,7.54948306703953,,,,,7.23101812862953,,,,7.38385533858805,9.04839800944409,8.68785010957812,,7.69034679325595,7.53877264163687,,,,6.6957391862076,,,,,,,,6.22082737503178,,7.18051947438136,7.18768940055071,,,,,7.55861082645205,7.58047417749309,7.49589778626022
1703,PTPA,9.23495958057736,8.83154926482504,10.3822304473504,7.91685040706955,8.89210956923164,7.7039011907046,8.45178530337182,8.48515928252992,8.39985494914608,,7.61887715444802,8.14774902278615,7.0059830888586,8.36970449768619,8.62890721735958,6.86250370095609,,7.68434998809766,6.66243522687012,7.48920080753971,7.13411458536752,,6.81550671438931,,,9.66173467939278,8.10348293120293,,8.39176027555341,8.2381747229297,,7.59446412635495,,7.94541150311613,,,,,,7.09211786677676,,,,,7.80588298298405,,7.8757081206126,8.03453405289694,,7.2882942097504,,7.67081426912848
1166,PTPN12,8.74054996997123,9.25529463483931,9.00432822273431,8.99723056437824,8.90423547947926,8.81360281161796,9.1622328952977,8.59242200666242,8.75074873249515,8.12158781021102,8.88609467150014,8.33954930851967,8.39200307245074,8.30953541086343,9.01223303569506,8.16989931453025,,6.78230501696641,,,7.22381963386302,,7.19958269948281,,7.48294027939242,9.16961418435538,8.14140996353244,,8.26337318183423,8.11617739969373,,7.28123505746533,,7.74452977670004,,,,6.98166235909169,6.98286703318124,,6.76035232264041,,,7.79985086691748,8.01632475603058,,6.99594652161163,7.65356345495882,,8.604002348617,8.58572057440751,8.55084916406003
386,PTPN6,9.09157117455136,8.56639734523601,9.52065626403737,8.14506120858185,8.54101725261317,7.56009840128932,8.29301189465463,8.59940919790889,8.27544857637993,,7.78100689806551,8.59378526483833,7.78607891228532,7.77628084158689,8.24721080415332,,,8.29614651165377,,,8.23710570549423,7.41821815338706,,,7.7010413993541,9.56110435611973,8.8476400304461,,8.04871577210728,7.92777066024017,,7.55349816720449,,8.01956388472384,,,,,7.07841681456538,,,,,,8.15364754700166,,,8.60321204665879,,7.26924865630107,7.84118371550072,7.39718855270664
1815,PTPRB,9.43988617202032,9.74951574674599,9.83591491055742,9.76474937970571,9.59160212276949,9.30552883912118,9.97945775391542,9.42098457999625,9.57875730523126,8.88766259659424,9.83696208845153,9.53159133071561,9.48696498084209,9.03152639582252,9.82724930706739,9.66428430440215,,9.018254788783,,8.49718290248616,8.21928716407843,,8.22242114389743,8.09487630749178,8.55633171702116,9.54313504778507,9.76112823323173,,8.9320952350439,8.85862122339031,,8.4022003250159,8.33695569613554,8.74737835557512,,,8.84824624950867,8.00759856630322,7.75063681545821,,8.29384971846501,8.26100002159379,7.68676538078904,9.08756133383308,9.67608355604079,7.84804696618091,8.58548769380463,8.5683518701807,7.63745853010253,9.36756925807726,9.99204561170702,9.72787415342547
274,PTPRC,8.04066906959282,8.27454747854702,8.70012390600527,8.30671970660309,8.19516727989385,8.25049439293796,8.28922179099035,9.37327089812597,8.24142664568524,7.68434172345907,8.21687419246709,9.02642412636933,7.63402834039642,8.5225160085355,8.62011680224388,7.85379667682795,,9.33595111385056,,7.41084108263331,7.77983669804881,,7.01328771194447,,7.48431432488176,8.11220998911085,9.18013437964459,,7.93006250834247,8.66155045771099,,8.82579982426491,7.72612034759756,7.84832507890417,8.60203385321702,,6.0940205774758,7.46028250619083,7.55524558347923,7.54432243150207,7.75450923517201,7.22295129589678,7.70031525127167,7.92212254459331,8.79618607313419,7.39360872797092,7.98888950724825,8.48388086205221,7.88335966703147,8.47485473018281,8.19373325902648,8.66505008331307
397,PTPRF,7.87286093580349,7.99213592633197,7.30118411816019,7.53342782563076,7.21606914199824,8.3712159127948,7.53889218878375,7.69189290138177,8.57640471741274,7.91384445367291,7.52832163289594,7.92519539315376,7.37953734587506,8.36719655662705,7.69632024913659,7.71629734610892,,8.65275534348911,7.46933909818781,7.83698346391581,7.72950504116229,,7.31949503929124,7.13826071794323,6.84638805452271,7.1703836306264,6.91469641063062,,7.97639665812577,7.78114763127125,7.53707827625119,8.52316303432343,7.61310377535843,7.57812797413614,,,7.92161052989086,8.06278544741697,7.60692332591486,7.56218180063168,8.09332512314793,7.92248210412224,8.4797869656942,7.93520416910536,7.93892911620516,8.28931122338588,8.34348952693147,8.55056845145439,8.20916133403478,7.89681589834555,7.5632650319716,7.92423678869263
749,PTPRG,9.47397074647271,10.014335459723,9.1928850854713,9.57243190074313,9.11375961099056,9.63454553574424,9.01175483599365,9.59710707949341,9.53019668582793,9.62211944801928,9.35630655405577,9.57751399200691,9.13391637183519,9.01937914306208,9.29875549659042,9.4205143652561,8.1512300430418,9.55287253120278,10.2857718663559,9.68153806189678,9.69795896004824,8.78233576007522,9.87115062204745,9.09790926644111,9.27727688847131,9.27025545894344,9.17546156042754,7.4891153794283,9.97748098713839,9.303151620634,9.00975098426203,9.82062855797609,9.68623168907375,9.93025285429383,8.10113769699175,8.39054326121056,9.55156161483916,9.98825351922902,10.14761824984,9.91750399566816,9.13795434979525,10.3632078545252,10.0091943085633,9.9969123682639,9.40936419272496,10.0400973036056,10.0759545530803,10.4524483635166,9.58887699370158,9.9289880165835,9.06579381286973,9.44601476798178
